symbol,entry_date,exit_date,entry,exit,stop,target1,hold_days,path,r_multiple
ADBE,2017-02-08,2017-05-10,116.12999725341797,136.14999389648438,113.79674835205078,133.54949684143065,63,t1_then_time,8.023039507088408
ADBE,2017-02-09,2017-05-11,116.44000244140625,136.2899932861328,114.11950340270997,133.90600280761717,63,t1_then_time,8.040509948218418
ADBE,2017-02-13,2017-05-15,117.6500015258789,137.60000610351562,115.26200122833252,135.29750175476073,63,t1_then_time,7.872173392346125
ADBE,2017-02-15,2017-05-17,118.7300033569336,134.3300018310547,116.33975315093994,136.53950386047362,63,t1_then_time,6.988703294300613
ADBE,2017-02-17,2017-05-19,119.66999816894531,136.42999267578125,117.33224773406982,137.6204978942871,63,t1_then_time,7.423909266436828
ADBE,2017-03-01,2017-05-31,120.3499984741211,141.86000061035156,118.17124710083007,138.40249824523926,63,t1_then_time,9.079168553222564
ADBE,2017-03-10,2017-06-09,121.08999633789062,138.0500030517578,119.07849521636963,139.2534957885742,63,t1_then_time,8.73067029114858
ADBE,2017-03-13,2017-06-12,121.80000305175781,137.25,119.8515022277832,140.07000350952148,63,t1_then_time,8.652805529027892
ADBE,2017-03-15,2017-06-14,122.11000061035156,138.25,120.15925102233886,140.42650070190427,63,t1_then_time,8.831604961737625
ADBE,2017-03-17,2017-03-22,127.01000213623047,124.53425197601318,124.53425197601318,146.06150245666504,3,stop_first,-1.0
ADBE,2017-04-20,2017-07-20,131.4199981689453,149.94000244140625,129.25400009155274,151.1329978942871,63,time_only,8.550332738409127
ADBE,2017-04-24,2017-07-24,132.88999938964844,149.52999877929688,130.78175163269043,152.8234992980957,63,time_only,7.892810194973623
ADBE,2017-04-25,2017-05-18,133.49000549316406,131.5047576904297,131.5047576904297,153.51350631713865,17,stop_first,-1.0
ADBE,2017-05-01,2017-05-18,135.11000061035156,133.08125381469728,133.08125381469728,155.3765007019043,13,stop_first,-1.0
ADBE,2017-05-10,2017-05-17,136.14999389648438,134.37624435424806,134.37624435424806,156.572492980957,5,stop_first,-1.0
ADBE,2017-05-12,2017-05-17,136.83999633789062,135.08199615478514,135.08199615478514,157.3659957885742,3,stop_first,-1.0
ADBE,2017-05-15,2017-05-17,137.60000610351562,135.87425537109374,135.87425537109374,158.24000701904296,2,stop_first,-1.0
ADBE,2017-05-16,2017-05-17,138.02999877929688,136.30124855041504,136.30124855041504,158.7344985961914,1,stop_first,-1.0
ADBE,2017-05-22,2017-06-09,138.86000061035156,136.582999420166,136.582999420166,159.6890007019043,13,stop_first,-1.0
ADBE,2017-05-23,2017-06-09,139.52000427246094,137.21225280761718,137.21225280761718,160.44800491333007,12,stop_first,-1.0
ADBE,2017-05-24,2017-06-09,141.1199951171875,138.78599433898927,138.78599433898927,162.28799438476562,11,stop_first,-1.0
ADBE,2017-05-25,2017-06-09,142.85000610351562,140.45075569152831,140.45075569152831,164.27750701904296,10,stop_first,-1.0
ADBE,2017-06-05,2017-06-09,143.58999633789062,141.0197437286377,141.0197437286377,165.1284957885742,4,stop_first,-1.0
ADBE,2017-07-18,2017-10-16,147.88999938964844,150.4600067138672,143.83474884033203,170.0734992980957,63,time_only,0.6337480984132959
ADBE,2017-07-19,2017-07-27,148.9199981689453,144.88649711608886,144.88649711608886,171.2579978942871,6,stop_first,-1.0
ADBE,2017-07-20,2017-07-27,149.94000244140625,146.26575088500977,146.26575088500977,172.43100280761718,5,stop_first,-1.0
ADBE,2017-08-16,2017-08-17,151.8000030517578,148.34925346374513,148.34925346374513,174.57000350952148,1,stop_first,-1.0
ADBE,2017-08-22,2017-09-21,152.25,148.47224922180175,148.47224922180175,175.08749999999998,21,stop_first,-1.0
ADBE,2017-08-30,2017-09-20,153.6699981689453,150.17424697875975,150.17424697875975,176.7204978942871,14,stop_first,-1.0
ADBE,2017-08-31,2017-09-20,155.16000366210938,151.7100025177002,151.7100025177002,178.43400421142576,13,stop_first,-1.0
ADBE,2017-09-11,2017-09-20,156.8699951171875,153.54299392700196,153.54299392700196,180.4004943847656,7,stop_first,-1.0
ADBE,2017-10-19,2017-12-05,171.72999572753906,166.85724792480468,166.85724792480468,197.4894950866699,32,stop_first,-1.0
ADBE,2017-10-20,2017-10-24,175.63999938964844,170.5527515411377,170.5527515411377,201.9859992980957,2,stop_first,-1.0
ADBE,2017-10-27,2017-12-04,177.3300018310547,172.0207534790039,172.0207534790039,203.92950210571288,25,stop_first,-1.0
ADBE,2017-11-02,2017-12-04,180.94000244140625,175.2857536315918,175.2857536315918,208.08100280761718,21,stop_first,-1.0
ADBE,2017-11-03,2017-11-29,182.3000030517578,176.55050392150878,176.55050392150878,209.64500350952147,17,stop_first,-1.0
ADBE,2017-11-08,2017-11-29,184.05999755859375,178.19949760437012,178.19949760437012,211.6689971923828,14,stop_first,-1.0
ADBE,2018-01-09,2018-02-06,186.6999969482422,182.51499557495117,182.51499557495117,214.7049964904785,19,stop_first,-1.0
ADBE,2018-01-10,2018-02-06,187.11000061035156,182.89349937438965,182.89349937438965,215.17650070190427,18,stop_first,-1.0
ADBE,2018-01-11,2018-02-06,188.9199981689453,184.78824729919432,184.78824729919432,217.2579978942871,17,stop_first,-1.0
ADBE,2018-01-12,2018-02-05,195.0500030517578,190.79075241088867,190.79075241088867,224.30750350952147,15,stop_first,-1.0
ADBE,2018-01-23,2018-01-30,200.08999633789062,195.40549583435057,195.40549583435057,230.1034957885742,5,stop_first,-1.0
ADBE,2018-02-23,2018-05-24,209.74000549316406,245.14999389648438,201.29425430297852,241.20100631713865,63,t1_then_time,3.95885384979153
ADBE,2018-02-26,2018-03-02,212.14999389648438,203.775492477417,203.775492477417,243.972492980957,4,stop_first,-1.0
ADBE,2018-03-07,2018-04-02,216.86000061035156,208.75549964904786,208.75549964904786,249.38900070190428,17,stop_first,-1.0
ADBE,2018-03-09,2018-03-27,221.11000061035156,213.18924827575682,213.18924827575682,254.27650070190427,12,stop_first,-1.0
ADBE,2018-03-16,2018-03-23,225.5500030517578,217.96449966430663,217.96449966430663,259.3825035095215,5,stop_first,-1.0
ADBE,2018-03-20,2018-03-22,229.75,221.5667453765869,221.5667453765869,264.2125,2,stop_first,-1.0
ADBE,2018-05-08,2018-08-07,234.55999755859375,253.38999938964844,226.2364990234375,269.7439971923828,63,time_only,2.2622700961046283
ADBE,2018-05-09,2018-08-08,239.74000549316406,253.8300018310547,231.22600746154785,275.70100631713865,63,time_only,1.6549212585636366
ADBE,2018-05-10,2018-08-09,241.14999389648438,253.8000030517578,232.72899627685547,277.322492980957,63,time_only,1.502198400553745
ADBE,2018-05-11,2018-05-15,241.8800048828125,233.7035068511963,233.7035068511963,278.16200561523436,2,stop_first,-1.0
ADBE,2018-05-23,2018-06-25,243.91000366210938,236.2495059967041,236.2495059967041,280.49650421142576,22,stop_first,-1.0
ADBE,2018-05-24,2018-06-25,245.14999389648438,237.54124641418457,237.54124641418457,281.92249298095703,21,stop_first,-1.0
ADBE,2018-05-30,2018-06-25,247.39999389648438,239.92174797058107,239.92174797058107,284.509992980957,18,stop_first,-1.0
ADBE,2018-05-31,2018-06-25,249.27999877929688,241.72750244140624,241.72750244140624,286.6719985961914,17,stop_first,-1.0
ADBE,2018-06-04,2018-06-07,253.33999633789062,246.38974990844727,246.38974990844727,291.3409957885742,3,stop_first,-1.0
ADBE,2018-06-13,2018-06-15,256.1300048828125,249.25625648498536,249.25625648498536,294.54950561523435,2,stop_first,-1.0
ADBE,2018-06-14,2018-06-15,258.1000061035156,251.1887577056885,251.1887577056885,296.8150070190429,1,stop_first,-1.0
ADBE,2018-07-18,2018-07-30,259.7799987792969,252.0294967651367,252.0294967651367,298.74699859619136,8,stop_first,-1.0
ADBE,2018-07-25,2018-07-27,263.1700134277344,255.7322566986084,255.7322566986084,302.64551544189453,2,stop_first,-1.0
ADBE,2018-08-29,2018-09-05,268.3599853515625,261.44723320007324,261.44723320007324,308.6139831542969,4,stop_first,-1.0
ADBE,2018-09-14,2018-09-19,274.69000244140625,266.4902568817139,266.4902568817139,315.89350280761715,3,stop_first,-1.0
ADBE,2019-04-01,2019-06-03,272.1700134277344,263.3207641601563,263.3207641601563,312.9955154418945,43,stop_first,-1.0
ADBE,2019-04-23,2019-05-09,278.489990234375,271.9822364807129,271.9822364807129,320.26348876953125,12,stop_first,-1.0
ADBE,2019-04-26,2019-05-07,281.9599914550781,275.4837387084961,275.4837387084961,324.25399017333984,7,stop_first,-1.0
ADBE,2019-04-29,2019-05-02,286.1400146484375,279.1740119934082,279.1740119934082,329.0610168457031,3,stop_first,-1.0
ADBE,2019-06-20,2019-06-25,302.1099853515625,291.41948013305665,291.41948013305665,347.4264831542969,3,stop_first,-1.0
ADBE,2019-07-03,2019-07-31,305.70001220703125,296.23426055908203,296.23426055908203,351.5550140380859,19,stop_first,-1.0
ADBE,2019-07-10,2019-07-31,306.9800109863281,298.3625114440918,298.3625114440918,353.0270126342773,15,stop_first,-1.0
ADBE,2019-11-25,2019-12-03,305.2799987792969,298.0814956665039,298.0814956665039,351.0719985961914,5,stop_first,-1.0
ADBE,2019-11-26,2019-12-02,307.8999938964844,300.5882423400879,300.5882423400879,354.084992980957,3,stop_first,-1.0
ADBE,2019-11-29,2019-12-02,309.5299987792969,302.6517448425293,302.6517448425293,355.9594985961914,1,stop_first,-1.0
ADBE,2019-12-13,2020-03-09,317.94000244140625,310.2052543640137,310.2052543640137,365.63100280761716,57,t1_then_stop,2.5829058612525526
ADBE,2019-12-16,2020-03-09,323.79998779296875,315.81249008178713,315.81249008178713,372.36998596191404,56,t1_then_stop,2.540376343454386
ADBE,2019-12-19,2020-03-09,327.6300048828125,319.64775772094725,319.64775772094725,376.7745056152343,53,t1_then_stop,2.5783625046845837
ADBE,2020-01-02,2020-02-28,334.42999267578125,327.3394966125488,327.3394966125488,384.5944915771484,39,t1_then_stop,3.0374463545289747
ADBE,2020-01-08,2020-02-28,337.8699951171875,330.4727470397949,330.4727470397949,388.5504943847656,35,stop_first,-1.0
ADBE,2020-01-09,2020-02-28,340.45001220703125,333.1270133972168,333.1270133972168,391.5175140380859,34,stop_first,-1.0
ADBE,2020-01-13,2020-02-27,345.6300048828125,338.3145042419434,338.3145042419434,397.47450561523436,31,stop_first,-1.0
ADBE,2020-01-17,2020-01-27,349.739990234375,343.4939903259277,343.4939903259277,402.2009887695312,5,stop_first,-1.0
ADBE,2020-01-21,2020-01-27,350.0,343.5252487182617,343.5252487182617,402.49999999999994,4,stop_first,-1.0
ADBE,2020-01-30,2020-01-31,356.739990234375,348.51098785400393,348.51098785400393,410.2509887695312,1,stop_first,-1.0
ADBE,2020-02-03,2020-02-24,358.0,349.4019966125488,349.4019966125488,411.7,14,stop_first,-1.0
ADBE,2020-02-04,2020-02-24,366.739990234375,357.8629867553711,357.8629867553711,421.7509887695312,13,stop_first,-1.0
ADBE,2020-02-13,2020-02-24,374.8399963378906,364.7682456970215,364.7682456970215,431.0659957885742,6,stop_first,-1.0
ADBE,2020-02-14,2020-02-21,379.6700134277344,369.46626205444335,369.46626205444335,436.6205154418945,4,stop_first,-1.0
ADBE,2020-02-19,2020-02-21,383.2799987792969,373.16399841308595,373.16399841308595,440.7719985961914,2,stop_first,-1.0
ADBE,2020-05-20,2020-05-27,383.6300048828125,367.33924865722656,367.33924865722656,441.17450561523435,4,stop_first,-1.0
ADBE,2020-05-22,2020-05-27,385.260009765625,369.5737579345703,369.5737579345703,443.0490112304687,2,stop_first,-1.0
ADBE,2020-06-08,2020-09-04,397.7799987792969,491.94000244140625,381.68724822998047,457.44699859619135,63,t1_then_time,4.779388178782718
ADBE,2020-06-10,2020-06-11,406.82000732421875,390.4512573242188,390.4512573242188,467.84300842285154,1,stop_first,-1.0
ADBE,2020-06-18,2020-09-17,420.4599914550781,474.29998779296875,403.29023971557615,483.5289901733398,63,t1_then_time,3.4045045272024232
ADBE,2020-06-19,2020-09-18,428.010009765625,467.54998779296875,410.4577575683594,492.2115112304687,63,t1_then_time,2.9552184621740154
ADBE,2020-06-22,2020-06-29,438.6400146484375,420.6850105285645,420.6850105285645,504.4360168457031,5,stop_first,-1.0
ADBE,2020-06-23,2020-06-29,440.54998779296875,423.0689842224121,423.0689842224121,506.632485961914,4,stop_first,-1.0
ADBE,2020-07-06,2020-07-14,452.5899963378906,434.7249931335449,434.7249931335449,520.4784957885742,6,stop_first,-1.0
ADBE,2020-07-09,2020-07-13,460.8399963378906,443.103995513916,443.103995513916,529.9659957885742,2,stop_first,-1.0
ADBE,2020-07-10,2020-07-13,466.20001220703125,449.0430137634277,449.0430137634277,536.1300140380858,1,stop_first,-1.0
ADBE,2020-08-20,2020-09-08,478.4800109863281,461.31476364135744,461.31476364135744,550.2520126342773,12,stop_first,-1.0
ADBE,2020-08-25,2020-09-08,484.42999267578125,467.09074478149415,467.09074478149415,557.0944915771483,9,stop_first,-1.0
ADBE,2020-08-26,2020-08-27,528.489990234375,508.0719909667969,508.0719909667969,607.7634887695312,1,stop_first,-1.0
ADBE,2020-09-02,2020-09-03,533.7999877929688,511.5647399902344,511.5647399902344,613.869985961914,1,stop_first,-1.0
ADBE,2021-06-10,2021-09-09,535.52001953125,661.6799926757812,519.4512763977051,615.8480224609375,63,t1_then_time,6.425143969199344
ADBE,2021-06-11,2021-09-10,541.260009765625,658.9400024414062,524.9362670898438,622.4490112304687,63,t1_then_time,6.0914031203051815
ADBE,2021-06-14,2021-06-16,556.9500122070312,540.1815200805664,540.1815200805664,640.4925140380859,2,stop_first,-1.0
ADBE,2021-06-18,2021-09-17,565.5900268554688,654.47998046875,547.3800323486328,650.428530883789,63,t1_then_time,4.770140308839311
ADBE,2021-06-22,2021-09-21,575.739990234375,645.8900146484375,557.6702430725097,662.1009887695312,63,t1_then_time,4.33074745172756
ADBE,2021-06-28,2021-09-27,588.7999877929688,603.6500244140625,571.0857444763184,677.119985961914,63,time_only,0.8383105253576127
ADBE,2021-06-29,2021-09-28,590.75,578.77001953125,573.5045066833496,679.3625,63,time_only,-0.6946731095934169
ADBE,2021-07-02,2021-09-29,593.0700073242188,576.4612586975097,576.4612586975097,682.0305084228515,61,stop_first,-1.0
ADBE,2021-07-06,2021-09-28,596.9000244140625,580.2612762451172,580.2612762451172,686.4350280761719,59,stop_first,-1.0
ADBE,2021-07-07,2021-09-28,605.77001953125,588.940022277832,588.940022277832,696.6355224609374,58,stop_first,-1.0
ADBE,2021-07-22,2021-09-27,623.6799926757812,609.7682388305664,609.7682388305664,717.2319915771484,46,stop_first,-1.0
ADBE,2021-07-23,2021-07-27,625.8699951171875,611.740739440918,611.740739440918,719.7504943847656,2,stop_first,-1.0
ADBE,2021-08-05,2021-09-22,632.0800170898438,617.3342636108398,617.3342636108398,726.8920196533203,33,stop_first,-1.0
ADBE,2021-08-13,2021-09-22,637.3099975585938,622.6234924316407,622.6234924316407,732.9064971923827,27,stop_first,-1.0
ADBE,2021-08-20,2021-09-22,647.3400268554688,632.1525222778321,632.1525222778321,744.441030883789,22,stop_first,-1.0
ADBE,2021-08-23,2021-09-13,656.8599853515625,641.1594833374023,641.1594833374023,755.3889831542969,14,stop_first,-1.0
ADBE,2021-08-30,2021-09-13,665.989990234375,650.7424911499023,650.7424911499023,765.8884887695311,9,stop_first,-1.0
ADBE,2021-11-04,2021-11-10,674.0800170898438,654.9580291748047,654.9580291748047,775.1920196533202,4,stop_first,-1.0
ADBE,2021-11-19,2021-11-23,688.3699951171875,667.6377548217773,667.6377548217773,791.6254943847656,2,stop_first,-1.0
ADBE,2023-06-09,2023-09-11,454.0,564.5,432.88600769042966,522.0999999999999,63,t1_then_time,4.229422777592041
ADBE,2023-06-12,2023-09-12,474.6300048828125,542.2100219726562,452.4397598266602,545.8245056152343,63,t1_then_time,3.1269262117452343
ADBE,2023-06-13,2023-09-13,478.989990234375,553.5599975585938,456.1794937133789,550.8384887695312,63,t1_then_time,3.20945459746137
ADBE,2023-07-18,2023-07-20,532.22998046875,514.5667343139648,514.5667343139648,612.0644775390624,2,stop_first,-1.0
ADBE,2023-07-31,2023-08-03,546.1699829101562,526.4517211914062,526.4517211914062,628.0954803466797,3,stop_first,-1.0
ADBE,2023-08-31,2023-09-15,559.3400268554688,539.6367797851562,539.6367797851562,643.241030883789,10,stop_first,-1.0
ADBE,2023-09-01,2023-09-12,563.2100219726562,543.6605285644531,543.6605285644531,647.6915252685546,6,stop_first,-1.0
ADBE,2023-11-07,2024-02-08,585.2000122070312,615.8599853515625,561.0349998474121,672.9800140380859,63,time_only,1.2687753967701456
