symbol,entry_date,exit_date,entry,exit,stop,target1,hold_days,path,r_multiple
TSLA,2020-01-03,2020-03-20,29.534000396728516,28.50200080871582,20.673800277709958,33.96410045623779,11,moon_dd50,1.6647855166018888
TSLA,2020-07-02,2021-06-18,80.57733154296875,207.77000427246094,56.40413208007812,92.66393127441405,50,moon_40w,4.3399029601288905
TSLA,2020-07-10,2021-06-18,102.97666931152344,207.77000427246094,72.0836685180664,118.42316970825195,49,moon_40w,3.778903496027395
TSLA,2020-08-21,2021-06-18,136.6653289794922,207.77000427246094,95.66573028564453,157.165128326416,43,moon_40w,2.777824050818666
TSLA,2020-11-27,2021-05-21,195.25332641601562,193.6266632080078,136.67732849121091,224.54132537841795,25,stop_pre2x,-0.02777013223224973
TSLA,2020-12-18,2022-05-20,231.6666717529297,221.3000030517578,162.16667022705076,266.4166725158691,74,stop_pre2x,-0.14916069746144905
TSLA,2020-12-31,2022-05-13,235.22332763671875,256.5299987792969,164.6563293457031,270.50682678222654,71,stop_pre2x,0.30193534738023314
TSLA,2021-01-08,2021-03-05,293.3399963378906,199.31666564941406,205.33799743652344,337.3409957885742,8,stop_pre2x,-1.0684226706470394
TSLA,2021-09-24,2022-05-13,258.1300048828125,256.5299987792969,180.69100341796874,296.84950561523436,33,stop_pre2x,-0.02066150225661169
TSLA,2021-10-15,2022-02-25,281.010009765625,269.9566650390625,196.70700683593748,323.1615112304687,19,stop_pre2x,-0.13111448397373798
TSLA,2021-10-22,2022-01-28,303.2266540527344,282.1166687011719,212.25865783691404,348.7106521606445,14,stop_pre2x,-0.2320594739877456
TSLA,2021-10-29,2022-05-13,371.3333435058594,256.5299987792969,259.93334045410154,427.03334503173824,28,stop_pre2x,-1.0305506425634785
TSLA,2024-10-25,2025-02-28,269.19000244140625,292.9800109863281,188.43300170898436,309.56850280761716,18,stop_pre2x,0.2945875692405549
TSLA,2024-11-08,2025-02-28,321.2200012207031,292.9800109863281,224.85400085449217,369.40300140380856,16,stop_pre2x,-0.29304931331649264
TSLA,2024-12-06,2025-03-07,389.2200012207031,262.6700134277344,272.45400085449216,447.60300140380855,13,stop_pre2x,-1.0837914067114782
TSLA,2024-12-13,2025-02-28,436.2300109863281,292.9800109863281,305.3610076904297,501.6645126342773,11,stop_pre2x,-1.0946060288707768
AVGO,2015-03-20,2018-02-16,10.134492874145508,19.76839828491211,7.094145011901855,11.654666805267333,152,moon_40w,3.468301077422028
AVGO,2015-05-29,2020-03-13,11.25826644897461,20.223344802856445,7.880786514282226,12.9470064163208,250,moon_40w,3.034095238224318
AVGO,2016-03-18,2020-03-13,11.738211631774902,20.223344802856445,8.216748142242432,13.498943376541137,208,moon_40w,2.9653637008699287
AVGO,2016-04-01,2020-03-13,12.146961212158203,20.223344802856445,8.50287284851074,13.969005393981933,206,moon_40w,2.8101609179086364
AVGO,2016-06-03,2020-03-13,12.513368606567383,20.223344802856445,8.759358024597168,14.39037389755249,197,moon_40w,2.72033307680227
AVGO,2016-08-05,2020-03-13,13.136627197265625,20.223344802856445,9.195639038085936,15.107121276855468,188,moon_40w,2.6068261216850455
AVGO,2016-12-09,2020-03-13,13.871000289916992,20.223344802856445,9.709700202941894,15.95165033340454,170,moon_40w,2.4579569043631038
AVGO,2017-01-20,2022-06-17,14.884262084960938,46.672157287597656,10.418983459472656,17.116901397705078,282,moon_40w,5.318208981107961
AVGO,2017-01-27,2020-03-20,16.023874282836914,16.879030227661133,11.21671199798584,18.42745542526245,164,stop_pre2x,0.1778920481879907
AVGO,2017-02-03,2020-03-20,16.058929443359375,16.879030227661133,11.241250610351562,18.46776885986328,163,stop_pre2x,0.17022736731284882
AVGO,2017-02-17,2020-03-20,16.389984130859375,16.879030227661133,11.472988891601561,18.84848175048828,161,stop_pre2x,0.09946035597048411
AVGO,2017-03-10,2020-03-20,17.631635665893555,16.879030227661133,12.342144966125488,20.276381015777588,158,stop_pre2x,-0.1422831574815742
AVGO,2017-05-12,2020-03-20,18.46356964111328,16.879030227661133,12.924498748779296,21.233105087280272,149,stop_pre2x,-0.28606592048589485
AVGO,2017-06-02,2020-03-20,19.916648864746094,16.879030227661133,13.941654205322266,22.904146194458008,146,stop_pre2x,-0.5083885108238541
AVGO,2017-11-03,2022-06-17,21.59027099609375,46.672157287597656,15.113189697265623,24.82881164550781,241,moon_40w,3.6590662266008915
AVGO,2017-11-24,2022-06-17,22.280677795410156,46.672157287597656,15.596474456787108,25.622779464721678,238,moon_40w,3.4928811605001595
AVGO,2019-01-25,2022-06-17,22.279491424560547,46.672157287597656,15.595643997192381,25.621415138244625,177,moon_40w,3.493244652724211
AVGO,2019-03-15,2020-03-20,24.13791847229004,16.879030227661133,16.896542930603026,27.758606243133542,53,stop_pre2x,-1.0024184221410803
AVGO,2019-04-12,2020-03-20,26.596851348876953,16.879030227661133,18.617795944213867,30.586379051208493,49,stop_pre2x,-1.2179162354903028
AVGO,2020-08-28,2022-06-17,30.5909366607666,46.672157287597656,21.41365566253662,35.17957715988159,94,moon_40w,2.5767788235209514
AVGO,2020-10-09,2025-04-11,33.723873138427734,181.5127716064453,23.60671119689941,38.78245410919189,235,moon_40w,9.519198984462925
AVGO,2020-12-04,2025-04-11,36.85544204711914,181.5127716064453,25.798809432983397,42.38375835418701,227,moon_40w,8.427132565807439
AVGO,2020-12-18,2025-04-11,39.23525619506836,181.5127716064453,27.46467933654785,45.12054462432861,225,moon_40w,7.713801601582272
AVGO,2021-01-08,2025-04-11,40.23563766479492,181.5127716064453,28.164946365356442,46.270983314514154,222,moon_40w,7.660847516510418
AVGO,2021-02-12,2022-09-30,43.90852355957031,42.253902435302734,30.735966491699216,50.494802093505854,85,stop_pre2x,-0.12561123218082912
AVGO,2021-08-27,2022-07-01,45.48033905029297,45.09518051147461,31.836237335205077,52.30238990783691,44,stop_pre2x,-0.028228940743855947
AVGO,2021-10-22,2025-04-11,47.61223602294922,181.5127716064453,33.328565216064455,54.7540714263916,181,moon_40w,6.364112325607246
AVGO,2021-11-05,2025-04-11,51.63158416748047,181.5127716064453,36.14210891723633,59.37632179260253,179,moon_40w,6.088566282795132
AVGO,2021-12-10,2022-10-14,58.352962493896484,40.64466857910156,40.847073745727535,67.10590686798095,44,stop_pre2x,-1.0115621188696942
AVGO,2021-12-23,2022-09-30,61.805362701416016,42.253902435302734,43.26375389099121,71.07616710662842,40,stop_pre2x,-1.0544640686799895
AVGO,2023-03-03,2025-04-11,60.71859359741211,181.5127716064453,42.50301551818848,69.82638263702393,110,moon_40w,5.1064899207964976
AVGO,2023-05-19,2025-04-11,65.93877410888672,181.5127716064453,46.1571418762207,75.82959022521972,99,moon_40w,4.7254186477639895
AVGO,2023-05-26,2025-04-11,78.54953002929688,181.5127716064453,54.98467102050781,90.3319595336914,98,moon_40w,4.146422506450301
AVGO,2023-11-10,2025-04-11,93.54308319091797,181.5127716064453,65.48015823364257,107.57454566955566,74,moon_40w,3.8738772318036894
AVGO,2023-12-15,2025-04-11,110.36779022216797,181.5127716064453,77.25745315551757,126.92295875549316,69,moon_40w,2.7751943096679104
AVGO,2024-01-19,2025-04-11,118.86996459960938,181.5127716064453,83.20897521972655,136.70045928955076,64,moon_40w,2.5830406388557057
AVGO,2024-03-01,2025-04-04,137.31776428222656,145.94647216796875,96.12243499755859,157.91542892456053,57,stop_pre2x,0.20945840306594196
AVGO,2024-12-13,2025-04-04,222.998046875,145.94647216796875,156.0986328125,256.44775390625,16,stop_pre2x,-1.1517526092985912
LLY,2015-03-20,2020-10-30,62.98674392700195,123.3517837524414,44.09072074890136,72.43475551605223,293,moon_40w,3.3327513181593913
LLY,2015-05-29,2020-10-30,65.73859405517578,123.3517837524414,46.017015838623045,75.59938316345215,283,moon_40w,3.2523589364531187
LLY,2018-06-15,2023-03-03,78.32875061035156,312.41998291015625,54.83012542724609,90.07806320190429,246,moon_40w,6.7803181793004805
LLY,2018-07-06,2023-03-03,78.78853607177734,312.41998291015625,55.151975250244135,90.60681648254393,243,moon_40w,6.721298045670893
LLY,2018-07-13,2023-03-03,80.88018035888672,312.41998291015625,56.6161262512207,93.01220741271972,242,moon_40w,6.461274982053007
LLY,2018-08-03,2023-03-03,90.68029022216797,312.41998291015625,63.476203155517574,104.28233375549316,239,moon_40w,6.009559541296601
LLY,2018-08-17,2023-03-03,95.68704223632812,312.41998291015625,66.98092956542969,110.04009857177734,237,moon_40w,5.520699747693571
LLY,2018-09-07,2023-03-03,97.02871704101562,312.41998291015625,67.92010192871093,111.58302459716796,234,moon_40w,5.398269672691527
LLY,2018-11-30,2023-03-03,108.09529876708984,312.41998291015625,75.66670913696288,124.30959358215331,222,moon_40w,4.886255790257668
LLY,2019-02-01,2023-03-03,110.1453628540039,312.41998291015625,77.10175399780273,126.66716728210449,213,moon_40w,4.733269917454303
LLY,2019-02-15,2023-03-03,112.19883728027344,312.41998291015625,78.5391860961914,129.02866287231444,211,moon_40w,4.653553219930251
LLY,2019-02-22,2023-03-03,113.59125518798828,312.41998291015625,79.5138786315918,130.62994346618652,210,moon_40w,4.684479316088544
LLY,2019-03-01,2023-03-03,118.02498626708984,312.41998291015625,82.61749038696288,135.7287342071533,209,moon_40w,4.644393680208108
LLY,2019-12-20,2023-03-03,123.38367462158203,312.41998291015625,86.36857223510742,141.89122581481934,167,moon_40w,4.2979122435521075
LLY,2020-01-10,2023-03-03,128.5731964111328,312.41998291015625,90.00123748779296,147.85917587280272,164,moon_40w,4.0935855458937285
LLY,2020-04-17,2023-03-03,147.30508422851562,312.41998291015625,103.11355895996093,169.40084686279295,150,moon_40w,3.618071707825302
LLY,2020-04-24,2023-03-03,152.58700561523438,312.41998291015625,106.81090393066405,175.4750564575195,149,moon_40w,3.5137397130236683
LLY,2021-01-15,2023-03-03,181.30258178710938,312.41998291015625,126.91180725097655,208.49796905517576,111,moon_40w,2.9078085453500515
LLY,2021-01-22,2024-11-15,195.90975952148438,741.76318359375,137.13683166503904,225.296223449707,199,moon_40w,6.547906394368095
LLY,2021-07-23,2024-11-15,234.0320587158203,741.76318359375,163.82244110107422,269.13686752319336,173,moon_40w,5.649913963737087
LLY,2022-03-18,2024-11-15,278.6667175292969,741.76318359375,195.0667022705078,320.46672515869136,139,moon_40w,4.560730754226108
LLY,2022-05-27,2024-11-15,314.44464111328125,741.76318359375,220.11124877929686,361.6113372802734,129,moon_40w,3.9637450104599736
LLY,2022-06-24,2024-11-15,316.52490234375,741.76318359375,221.567431640625,364.0036376953125,125,moon_40w,3.9157872382218804
LLY,2023-04-21,2024-11-15,377.96905517578125,741.76318359375,264.5783386230469,434.6644134521484,82,moon_40w,3.3492506029329956
LLY,2023-06-30,2024-11-15,461.325439453125,741.76318359375,322.92780761718745,530.5242553710937,72,moon_40w,2.742102912326436
LLY,2023-09-08,2025-08-08,578.1245727539062,624.2788696289062,404.68720092773435,664.8432586669921,100,stop_pre2x,0.26611506152928954
LLY,2024-01-12,2025-08-08,634.953125,624.2788696289062,444.46718749999997,730.1960937499999,82,stop_pre2x,-0.05603697318125517
LLY,2024-02-02,2025-08-08,659.376708984375,624.2788696289062,461.5636962890625,758.2832153320312,79,stop_pre2x,-0.17742937573843667
LLY,2024-02-16,2025-08-29,773.7227783203125,694.9000854492188,541.6059448242187,889.7811950683594,80,trail,-0.3395819755244947
LLY,2024-06-07,2025-08-29,842.3619384765625,694.9000854492188,589.6533569335937,968.7162292480468,64,trail,-0.5835253085866037
LLY,2024-07-12,2025-08-08,939.8887939453125,624.2788696289062,657.9221557617187,1080.8721130371093,56,stop_pre2x,-1.1193165487574692
ORCL,2017-02-17,2022-02-04,36.92564392089844,78.19223022460938,25.847950744628903,42.4644905090332,259,moon_40w,3.5527110170048326
ORCL,2017-02-24,2022-02-04,37.9001350402832,78.19223022460938,26.53009452819824,43.58515529632568,258,moon_40w,3.5388682883668685
ORCL,2018-01-26,2022-02-04,47.05232238769531,78.19223022460938,32.936625671386714,54.11017074584961,210,moon_40w,2.8854043130894915
ORCL,2018-03-09,2022-02-04,47.24856185913086,78.19223022460938,33.0739933013916,54.335846138000484,204,moon_40w,2.8595757642255335
ORCL,2018-09-21,2022-02-04,45.948787689208984,78.19223022460938,32.164151382446285,52.84110584259033,176,moon_40w,2.884025134550841
ORCL,2019-02-22,2022-02-04,47.567256927490234,78.19223022460938,33.29707984924316,54.702345466613764,154,moon_40w,2.8180839962390274
ORCL,2019-04-12,2023-12-29,49.619388580322266,103.3094711303711,34.733572006225586,57.0622968673706,246,moon_40w,3.497414233280863
ORCL,2019-07-05,2022-09-30,53.971317291259766,58.64473342895508,37.77992210388183,62.067014884948726,169,stop_pre2x,0.2886357897890413
ORCL,2020-12-18,2022-05-20,60.789737701416016,65.61106872558594,42.55281639099121,69.90819835662842,74,stop_pre2x,0.26437198154788855
ORCL,2021-03-05,2022-05-20,65.62763977050781,65.61106872558594,45.93934783935546,75.47178573608397,63,stop_pre2x,-0.0008416700128087293
ORCL,2021-04-09,2022-02-18,71.19619750976562,71.0119857788086,49.837338256835935,81.87562713623046,45,stop_pre2x,-0.008624605311342357
ORCL,2021-04-16,2022-02-18,74.37074279785156,71.0119857788086,52.05951995849609,85.52635421752929,44,stop_pre2x,-0.1505411443929622
ORCL,2021-05-07,2025-03-21,75.73662567138672,151.3634796142578,53.0156379699707,87.09711952209472,202,moon_40w,3.526306986572882
ORCL,2021-06-04,2025-03-21,78.08219146728516,151.3634796142578,54.65753402709961,89.79452018737793,198,moon_40w,3.3202454326617183
ORCL,2021-07-09,2025-03-21,82.66973114013672,151.3634796142578,57.8688117980957,95.07019081115722,193,moon_40w,3.0701342086877674
ORCL,2021-10-08,2022-09-23,89.55360412597656,61.986534118652344,62.68752288818359,102.98664474487303,50,stop_pre2x,-1.0260919619548068
ORCL,2021-10-22,2022-06-10,93.2158203125,64.1866226196289,65.25107421874999,107.198193359375,33,stop_pre2x,-1.038064053775156
ORCL,2021-12-10,2022-05-13,97.37139892578125,68.03935241699219,68.15997924804687,111.97710876464843,22,stop_pre2x,-1.0041294408962473
ORCL,2023-01-06,2025-03-21,82.6810531616211,151.3634796142578,57.87673721313476,95.08321113586425,115,moon_40w,3.069257342775772
ORCL,2023-01-13,2025-03-21,86.42078399658203,151.3634796142578,60.494548797607415,99.38390159606932,114,moon_40w,2.9480350426335553
ORCL,2023-03-31,2025-03-21,90.0248794555664,151.3634796142578,63.01741561889648,103.52861137390136,103,moon_40w,2.9440954113597346
ORCL,2023-04-06,2025-03-21,92.93141174316406,151.3634796142578,65.05198822021484,106.87112350463866,102,moon_40w,2.747761911337487
ORCL,2023-05-05,2025-03-21,94.34211730957031,151.3634796142578,66.03948211669922,108.49343490600585,98,moon_40w,2.710099218720306
ORCL,2023-05-12,2025-03-21,95.1982650756836,151.3634796142578,66.63878555297852,109.47800483703612,97,moon_40w,2.6557487400116493
ORCL,2023-05-19,2025-08-29,100.05303955078125,236.5399932861328,70.03712768554686,115.06099548339843,119,trail,4.184406789449035
ORCL,2023-06-09,2025-08-29,106.87305450439453,236.5399932861328,74.81113815307617,122.9040126800537,116,trail,3.704668465392377
ORCL,2024-11-08,2025-04-04,187.7113800048828,127.53987121582031,131.39796600341796,215.86808700561522,21,stop_pre2x,-1.0685111150870252
ORCL,2025-07-03,2025-08-29,236.81680297851562,236.5399932861328,165.77176208496093,272.33932342529295,8,trail,-0.003896256359364346
AMD,2016-04-22,2017-11-10,3.990000009536743,11.260000228881836,2.79300000667572,4.5885000109672545,81,moon_40w,5.008354310483412
AMD,2016-05-27,2017-11-10,4.599999904632568,11.260000228881836,3.2199999332427978,5.289999890327453,76,moon_40w,4.492753923652909
AMD,2016-06-17,2017-11-10,5.260000228881836,11.260000228881836,3.6820001602172847,6.04900026321411,73,moon_40w,3.6121670223303606
AMD,2016-07-22,2017-11-10,5.840000152587891,11.260000228881836,4.088000106811523,6.716000175476074,68,moon_40w,3.3732874960018617
AMD,2016-08-19,2021-04-02,7.619999885559082,81.08999633789062,5.333999919891357,8.762999868392944,241,moon_40w,17.738407214517107
AMD,2018-07-27,2018-10-26,18.940000534057617,17.6299991607666,13.258000373840332,21.78100061416626,13,stop_pre2x,-0.23055285750659324
AMD,2018-08-24,2018-10-19,23.979999542236328,23.65999984741211,16.78599967956543,27.576999473571775,8,stop_pre2x,-0.04448147079966904
AMD,2019-06-07,2021-04-02,32.40999984741211,81.08999633789062,22.686999893188474,37.27149982452392,95,moon_40w,4.405533198204458
AMD,2019-11-15,2021-04-02,38.560001373291016,81.08999633789062,26.99200096130371,44.344001579284665,72,moon_40w,3.51832602859064
AMD,2019-12-20,2021-04-02,44.150001525878906,81.08999633789062,30.905001068115233,50.77250175476074,67,moon_40w,3.2778403624276207
AMD,2020-01-17,2022-03-18,50.93000030517578,113.45999908447266,35.65100021362304,58.56950035095215,113,moon_40w,3.8546370904418543
AMD,2020-02-14,2022-03-18,55.310001373291016,113.45999908447266,38.71700096130371,63.60650157928466,109,moon_40w,3.442415326562608
AMD,2020-07-24,2022-03-18,69.4000015258789,113.45999908447266,48.58000106811523,79.81000175476073,86,moon_40w,2.943083398844619
AMD,2021-07-30,2022-01-28,106.19000244140625,105.23999786376953,74.33300170898437,122.11850280761718,26,stop_pre2x,-0.029820904535745228
AMD,2023-05-26,2024-08-02,127.02999877929688,132.5,88.9209991455078,146.0844985961914,62,stop_pre2x,0.14353568115845236
AMD,2023-11-10,2024-12-13,118.58999633789062,126.91000366210938,83.01299743652343,136.3784957885742,57,stop_pre2x,0.23385916690963554
AMD,2023-12-08,2024-07-26,128.9199981689453,139.99000549316406,90.24399871826171,148.2579978942871,33,stop_pre2x,0.28622420833194745
AMD,2024-01-19,2024-12-20,174.22999572753906,119.20999908447266,121.96099700927734,200.3644950866699,48,stop_pre2x,-1.0526315405357771
AMD,2024-03-01,2024-07-26,202.63999938964844,139.99000549316406,141.8479995727539,233.03599929809567,21,stop_pre2x,-1.030563134708286
NFLX,2015-04-17,2016-02-05,81.6500015258789,82.79000091552734,57.15500106811523,93.89750175476074,42,stop_pre2x,0.046540084439439786
NFLX,2015-05-15,2016-02-05,87.60713958740234,82.79000091552734,61.32499771118164,100.74821052551269,38,stop_pre2x,-0.18328562012038305
NFLX,2015-06-05,2016-02-05,90.45999908447266,82.79000091552734,63.32199935913086,104.02899894714355,35,stop_pre2x,-0.28262945856628385
NFLX,2015-11-20,2016-02-05,123.83999633789062,82.79000091552734,86.68799743652343,142.4159957885742,11,stop_pre2x,-1.1049202367642361
NFLX,2016-10-21,2018-11-02,127.5,309.1000061035156,89.25,146.625,106,moon_40w,4.296732185712827
NFLX,2017-06-02,2018-11-02,165.17999267578125,309.1000061035156,115.62599487304686,189.95699157714841,74,moon_40w,3.12971744911612
NFLX,2017-07-21,2018-11-02,188.5399932861328,309.1000061035156,131.97799530029297,216.82099227905272,67,moon_40w,2.8641140876838436
NFLX,2017-10-06,2018-11-02,198.02000427246094,309.1000061035156,138.61400299072264,227.72300491333007,56,moon_40w,2.7282596615043477
NFLX,2017-10-13,2018-11-02,199.49000549316406,309.1000061035156,139.64300384521482,229.41350631713865,55,moon_40w,2.6835930172792954
NFLX,2018-01-05,2021-05-07,209.99000549316406,503.8399963378906,146.99300384521484,241.48850631713864,174,moon_40w,4.0225722141423494
NFLX,2018-01-12,2021-05-07,221.22999572753906,503.8399963378906,154.86099700927733,254.41449508666992,173,moon_40w,3.8841177152063717
NFLX,2018-01-26,2018-11-23,274.6000061035156,258.82000732421875,192.22000427246093,315.79000701904295,43,stop_pre2x,-0.19155132833886762
NFLX,2018-03-02,2018-10-26,301.04998779296875,299.8299865722656,210.7349914550781,346.207485961914,34,stop_pre2x,-0.013508290651297819
NFLX,2018-03-09,2022-01-21,331.44000244140625,397.5,232.00800170898435,381.15600280761714,202,moon_40w,2.0084078640279723
NFLX,2018-06-01,2018-12-21,359.92999267578125,246.38999938964844,251.95099487304685,413.9194915771484,29,stop_pre2x,-1.0515007139958619
NFLX,2020-05-15,2022-01-21,454.19000244140625,397.5,317.93300170898436,522.3185028076172,88,stop_pre2x,-0.4160520350270491
NFLX,2020-07-10,2022-03-04,548.72998046875,361.7300109863281,384.11098632812497,631.0394775390624,86,stop_pre2x,-1.1359562148865883
NFLX,2021-08-27,2022-01-28,558.9199829101562,384.3599853515625,391.2439880371094,642.7579803466797,22,stop_pre2x,-1.0410553859588487
NFLX,2021-10-22,2022-01-21,664.780029296875,397.5,465.34602050781245,764.4970336914062,13,stop_pre2x,-1.340192833307442
NFLX,2021-10-29,2022-01-21,690.3099975585938,397.5,483.2169982910156,793.8564971923828,12,stop_pre2x,-1.4139058229595847
NFLX,2023-05-26,2025-08-29,378.8800048828125,1218.0699462890625,265.21600341796875,435.7120056152343,118,trail,5.385170042383734
NFLX,2023-06-09,2025-08-29,420.0199890136719,1218.0699462890625,294.0139923095703,483.0229873657226,116,trail,5.0625366238920195
NFLX,2024-01-26,2025-08-29,570.4199829101562,1218.0699462890625,399.29398803710933,655.9829803466796,83,trail,3.6047123396371887
NFLX,2024-03-01,2025-08-29,619.3400268554688,1218.0699462890625,433.5380187988281,712.241030883789,78,trail,3.285378549054965
NFLX,2024-06-14,2025-08-29,669.3800048828125,1218.0699462890625,468.5660034179687,769.7870056152343,63,trail,2.7323291075513394
NFLX,2024-07-05,2025-08-29,690.6500244140625,1218.0699462890625,483.4550170898437,794.2475280761718,60,trail,2.545524280175792
NFLX,2024-10-18,2025-08-29,763.8900146484375,1218.0699462890625,534.7230102539062,878.4735168457031,45,trail,1.9818731446116649
NFLX,2024-12-06,2025-08-29,934.739990234375,1218.0699462890625,654.3179931640625,1074.9509887695312,38,trail,1.0103699389304537
NFLX,2025-02-14,2025-08-29,1058.5999755859375,1218.0699462890625,741.0199829101562,1217.389971923828,28,trail,0.5021411121006244
NFLX,2025-04-25,2025-08-29,1101.530029296875,1218.0699462890625,771.0710205078125,1266.7595336914062,18,trail,0.3526607351974988
NFLX,2025-05-02,2025-08-29,1156.489990234375,1218.0699462890625,809.5429931640624,1329.963488769531,17,trail,0.1774909613707008
NFLX,2025-05-16,2025-08-29,1191.530029296875,1218.0699462890625,834.0710205078125,1370.2595336914062,15,trail,0.07424604315357673
NFLX,2025-06-27,2025-08-29,1323.1199951171875,1218.0699462890625,926.1839965820312,1521.5879943847656,9,trail,-0.26465236011800225
COST,2015-03-20,2020-04-03,127.54557800292969,264.8315734863281,89.28190460205077,146.67741470336912,263,moon_40w,3.4804727983962334
COST,2015-12-04,2020-04-03,140.5513916015625,264.8315734863281,98.38597412109374,161.63410034179685,226,moon_40w,3.1781631357385844
COST,2017-02-10,2020-04-03,146.99229431152344,264.8315734863281,102.8946060180664,169.04113845825194,164,moon_40w,3.0186470447037785
COST,2017-02-17,2021-03-12,150.29110717773438,314.3793029785156,105.20377502441406,172.83477325439452,212,moon_40w,3.637000525983881
COST,2017-02-24,2021-03-12,151.743896484375,314.3793029785156,106.2207275390625,174.50548095703124,211,moon_40w,3.570266860056343
COST,2017-05-26,2021-03-12,158.6027374267578,314.3793029785156,111.02191619873047,182.39314804077148,198,moon_40w,3.3075480924966825
COST,2017-12-01,2021-03-12,166.1049041748047,314.3793029785156,116.27343292236327,191.02063980102537,171,moon_40w,3.2373925872523266
COST,2017-12-15,2021-03-12,172.9238739013672,314.3793029785156,121.04671173095703,198.86245498657226,169,moon_40w,3.085582399806437
COST,2018-01-26,2021-03-12,178.46878051757812,314.3793029785156,124.92814636230467,205.23909759521482,163,moon_40w,2.951526701567099
COST,2018-06-08,2022-05-20,183.84410095214844,398.83441162109375,128.6908706665039,211.4207160949707,206,moon_40w,3.6248089339390126
COST,2018-06-15,2022-05-20,187.05618286132812,398.83441162109375,130.93932800292967,215.11461029052734,205,moon_40w,3.564581114879615
COST,2018-07-13,2022-05-20,195.375,398.83441162109375,136.7625,224.68124999999998,201,moon_40w,3.4158311527811094
COST,2018-07-20,2022-05-20,197.31483459472656,398.83441162109375,138.1203842163086,226.91205978393552,200,moon_40w,3.4383612792549303
COST,2018-08-17,2022-05-20,203.62161254882812,398.83441162109375,142.53512878417968,234.16485443115232,196,moon_40w,3.2838779228607695
COST,2018-08-24,2022-05-20,208.6742706298828,398.83441162109375,146.07198944091795,239.97541122436522,195,moon_40w,3.19910061247181
COST,2018-08-31,2022-05-20,210.86561584472656,398.83441162109375,147.60593109130858,242.49545822143554,194,moon_40w,3.1929187287903638
COST,2018-09-07,2022-05-20,218.40005493164062,398.83441162109375,152.88003845214843,251.1600631713867,193,moon_40w,3.049025741002428
COST,2019-03-29,2022-05-20,220.1287078857422,398.83441162109375,154.09009552001953,253.1480140686035,164,moon_40w,3.024598382612933
COST,2019-04-05,2022-05-20,223.5196075439453,398.83441162109375,156.4637252807617,257.0475486755371,163,moon_40w,3.0663149784496753
COST,2019-06-07,2022-05-20,233.3664093017578,398.83441162109375,163.35648651123046,268.37137069702146,154,moon_40w,2.8667111593482044
COST,2019-06-14,2022-05-20,237.14016723632812,398.83441162109375,165.99811706542968,272.71119232177733,153,moon_40w,2.912850417086571
COST,2019-07-12,2022-05-20,254.7239990234375,398.83441162109375,178.30679931640623,292.9325988769531,149,moon_40w,2.610794609093117
COST,2019-09-06,2022-05-20,277.5054931640625,398.83441162109375,194.25384521484375,319.1313171386719,141,moon_40w,2.507916084736381
COST,2020-02-07,2025-08-01,287.750244140625,952.52001953125,201.4251708984375,330.91278076171875,286,moon_40w,5.528139428005797
COST,2020-08-28,2025-08-01,321.0429992675781,952.52001953125,224.73009948730467,369.1994491577148,257,moon_40w,4.988003255152573
COST,2020-10-09,2025-08-01,340.47857666015625,952.52001953125,238.33500366210936,391.55036315917965,251,moon_40w,4.698697111711163
COST,2021-07-09,2025-08-01,392.3363952636719,952.52001953125,274.6354766845703,451.18685455322264,212,moon_40w,4.071627386027522
COST,2021-07-23,2022-05-20,402.85906982421875,398.83441162109375,282.0013488769531,463.2879302978515,43,stop_pre2x,-0.03330079511329769
COST,2021-07-30,2022-05-20,409.60992431640625,398.83441162109375,286.72694702148436,471.05141296386716,42,stop_pre2x,-0.08768922215687393
COST,2021-08-20,2022-05-20,437.5101318359375,398.83441162109375,306.2570922851562,503.1366516113281,39,stop_pre2x,-0.29466533001607376
COST,2021-09-03,2022-05-20,440.903564453125,398.83441162109375,308.6324951171875,507.0390991210937,37,stop_pre2x,-0.3180525646555821
COST,2021-10-22,2025-08-01,459.4337158203125,952.52001953125,321.6036010742187,528.3487731933593,197,moon_40w,3.5329054632065424
COST,2021-11-19,2025-08-01,509.6328125,952.52001953125,356.74296875,586.077734375,193,moon_40w,3.1861629658301776
COST,2023-06-30,2025-08-01,519.4360961914062,952.52001953125,363.60526733398433,597.3515106201171,109,moon_40w,3.063120935801093
COST,2023-07-14,2025-08-01,527.4633178710938,952.52001953125,369.2243225097656,606.5828155517578,107,moon_40w,3.0541385350242924
COST,2023-11-10,2025-08-29,558.8887939453125,941.9749755859375,391.22215576171874,642.7221130371094,94,trail,2.2848086285427183
COST,2023-12-15,2025-08-29,638.0078735351562,941.9749755859375,446.60551147460933,733.7090545654296,89,trail,1.5881052813477106
COST,2024-01-12,2025-08-29,676.7027587890625,941.9749755859375,473.6919311523437,778.2081726074218,85,trail,1.3066899922775101
COST,2024-01-19,2025-08-29,688.320556640625,941.9749755859375,481.8243896484375,791.5686401367187,84,trail,1.228373497871799
COST,2024-02-02,2025-08-29,703.7247314453125,941.9749755859375,492.6073120117187,809.2834411621093,82,trail,1.1285200661310932
COST,2024-02-23,2025-08-29,731.9439086914062,941.9749755859375,512.3607360839843,841.7354949951172,79,trail,0.9564989174741169
COST,2024-05-10,2025-08-29,782.0575561523438,941.9749755859375,547.4402893066406,899.3661895751952,68,trail,0.6816097620758833
